Date,PFE,PFE_VOL,OXY,OXY_VOL,JPM,JPM_VOL,MCD,MCD_VOL
2017-06-14,23.229698181152344,14568177,49.56743240356445,4894200,71.0810775756836,16175700,127.06230926513672,2675500
2017-06-15,23.31496238708496,19952115,48.97380828857422,3982800,70.65666198730469,12509700,127.47545623779295,2517500
2017-06-16,23.428667068481445,33600044,50.9772834777832,6438500,70.33837890625,16936600,128.1669464111328,5443900
2017-06-19,23.60630989074707,21922146,51.14217376708984,6818300,71.88092803955078,15972300,129.13674926757812,3263800
2017-06-20,23.84792137145996,27473775,50.10334014892578,4150100,71.43204498291016,11197800,129.92095947265625,3614400
2017-06-21,24.075315475463867,27134492,49.36956024169922,4976100,71.10559844970703,10005900,129.63424682617188,2448500
2017-06-22,24.203222274780277,23352529,49.64164352416992,3700500,71.02395629882812,12180600,130.5364990234375,2003800
2017-06-23,24.28138732910156,31668800,49.56743240356445,4844000,70.89336395263672,18812000,130.40159606933594,2214700
2017-06-26,24.189010620117188,14937604,49.47674560546875,3687300,71.20350646972656,10082400,129.8281707763672,2360900
2017-06-27,23.99714469909668,16089942,49.1634407043457,2975500,71.86461639404297,15415200,129.62582397460938,2139000
2017-06-28,23.98293876647949,15594035,49.11397171020508,4533400,73.30924987792969,17466200,130.11489868164062,1302800
2017-06-29,23.897666931152344,15724837,49.3036003112793,3959700,74.39476013183594,27697800,129.12831115722656,1975900
2017-06-30,23.86923599243164,14242175,49.3613166809082,4707800,74.59882354736328,16892700,129.15362548828125,2508200
2017-07-03,24.03268241882324,8971964,50.5073356628418,2806500,76.11707305908203,13208100,128.59703063964844,1100700
2017-07-05,23.904769897460938,17072270,49.26237869262695,4070500,76.88029479980469,17535400,129.07769775390625,2497300
2017-07-06,23.60630989074707,14676318,48.53684616088867,4341000,76.63408660888672,16596100,129.0946044921875,2019800
2017-07-07,23.69869041442871,17914522,48.38018798828125,3257100,77.01979064941406,12817800,131.77613830566406,4117800
2017-07-10,23.7413272857666,14256720,48.45439147949219,2778300,76.47813415527344,13987200,131.14366149902344,2402200
2017-07-11,23.570783615112305,12874083,48.59455871582031,2757300,76.18270874023438,13262300,130.62928771972656,2008800
2017-07-12,23.60630989074707,14577979,48.77593994140625,3355800,75.92009735107422,13540100,132.0375518798828,2094900
2017-07-13,23.648950576782227,14112006,49.0562629699707,3053800,76.40428161621094,12820100,130.7388916015625,3169700
2017-07-14,23.755538940429688,13175843,49.32008743286133,2575100,75.70672607421875,22235200,130.94129943847656,2440200
2017-07-17,23.627634048461918,17733866,49.50146865844727,3966800,75.00093078613281,14374200,130.92442321777344,2408700
2017-07-18,23.70579719543457,15356148,49.66637420654297,3613700,74.73832702636719,14719400,129.8281707763672,3890300
2017-07-19,23.89055633544922,19825951,50.2022819519043,4062600,74.84500885009766,11651200,129.76918029785156,3072200
2017-07-20,23.83370590209961,17870043,49.8972282409668,3082200,74.84500885009766,11561700,130.03900146484375,2240200
2017-07-21,23.79107093811035,12673718,49.49322891235352,3418900,74.59061431884766,10971300,129.79446411132812,3522400
2017-07-24,23.67737579345703,15558937,48.982051849365234,2750600,74.9106674194336,10725100,128.04891967773438,5307400
2017-07-25,23.521045684814453,20856025,50.30120849609375,3941300,76.15808868408203,16447700,134.1372833251953,9511400
2017-07-26,23.37181282043457,16572674,50.779415130615234,3537800,75.44412231445312,11815500,131.9784698486328,4679000
2017-07-27,23.449981689453125,17561221,51.23288345336914,4622500,75.13226318359375,12332400,132.34951782226562,4624100
2017-07-28,23.556575775146484,17116117,51.71931076049805,3984800,74.9106674194336,9351900,131.42193603515625,3964500
2017-07-31,23.563684463500977,23169660,51.05973434448242,4094300,75.33743286132812,11520300,130.82322692871094,4272400
2017-08-01,23.50682830810547,28072552,50.72993850708008,2918200,76.34684753417969,12523700,129.8956298828125,4185100
2017-08-02,23.62163352966309,30412116,50.59803009033203,5934600,76.41249084472656,10165600,132.04592895507812,3326000
2017-08-03,23.98758888244629,28739945,50.74643325805664,5768900,75.9118881225586,11078800,130.46905517578125,3666100
2017-08-04,24.138273239135746,27183398,51.191650390625,3313000,76.86386108398438,14324000,129.71011352539062,4435400
2017-08-07,23.901487350463867,13188280,50.9772834777832,3204400,77.15929412841797,7978300,130.67990112304688,3252100
2017-08-08,23.879955291748047,16986475,50.58154296875,3231100,76.88029479980469,13745400,130.63771057128906,4234300
2017-08-09,24.001934051513672,15807681,50.83712387084961,2483400,76.75718688964844,11214400,130.63771057128906,3006500
2017-08-10,23.98041534423828,19062539,50.57329177856445,2991000,75.65747833251953,13252300,132.07125854492188,3874500
2017-08-11,23.85842704772949,13626639,50.40015411376953,2474900,75.02558898925781,10679500,132.64468383789062,2925000
2017-08-14,23.901487350463867,13482241,50.490848541259766,2464100,75.90367889404297,10994800,132.61093139648438,2809100
2017-08-15,23.95170783996582,18048801,49.979679107666016,3133300,76.10063934326172,8812700,132.91452026367188,2160100
2017-08-16,23.93735694885254,11128764,49.22115707397461,3687500,75.57539367675781,11085400,133.9938507080078,2921800
2017-08-17,23.643163681030277,15661175,48.57805252075195,4145900,74.39366912841797,13837500,133.14219665527344,3071600
2017-08-18,23.442251205444336,16326565,48.76769256591797,4042900,74.46749877929688,13040700,133.0325469970703,2595700
2017-08-21,23.5068302154541,17848752,48.51210403442383,2789000,74.3772201538086,11502100,133.53855895996094,2195100
2017-08-22,23.78667449951172,14178619,48.77593994140625,2563800,75.14044952392578,9211800,134.61793518066406,2122600
2017-08-23,23.85125732421875,16989953,49.13870620727539,2759800,75.23075103759766,8811300,133.91795349121094,2190700
2017-08-24,23.84407615661621,12140394,48.751197814941406,2387800,75.10763549804688,8623200,133.5806884765625,1634800
2017-08-25,23.95888328552246,15171171,48.82541275024414,1925900,75.41128540039062,11794600,133.9264373779297,2019600
2017-08-28,24.01628875732422,13033026,48.751197814941406,2381100,75.17329406738281,7292900,134.64317321777344,2027300
2017-08-29,24.037817001342773,12884096,48.709991455078125,2824700,74.76295471191406,10886100,134.39865112304688,3283400
2017-08-30,24.001934051513672,12394935,48.7841796875,2855900,74.93529510498047,9165300,135.32325744628906,2236500
2017-08-31,24.339183807373047,27300497,49.22115707397461,3729600,74.59061431884766,13217400,135.6964874267578,2717000
2017-09-01,24.367889404296875,19160771,49.26237869262695,2635800,75.2553482055664,9815800,135.56072998046875,1878300
2017-09-05,24.25307846069336,15068616,50.0621223449707,4619800,73.45808410644531,16897300,134.95849609375,4000500
2017-09-06,24.38941192626953,13925764,50.804141998291016,4086300,73.95048522949219,11845700,134.21202087402344,4143300
2017-09-07,24.38941192626953,18831923,51.00201797485352,4037100,72.65382385253906,14592300,135.63710021972656,2965400
2017-09-08,24.468339920043945,16276290,50.29237747192383,3502000,72.56352996826172,14242200,135.4759063720703,2984200
2017-09-11,24.62619972229004,17263993,50.4343147277832,4403000,73.68787384033203,13219000,137.01980590820312,2333600
2017-09-12,25.37962532043457,39268351,50.74320983886719,4436600,74.59061431884766,14003800,132.6088409423828,10324100
2017-09-13,25.15719413757324,22115450,51.38605499267578,4139200,74.80399322509766,12485400,133.17718505859375,4705600
2017-09-14,25.6379451751709,28907847,51.41110610961914,4765000,74.6562728881836,10562800,133.17718505859375,3109700
2017-09-15,25.37245178222656,30430139,51.219085693359375,5291400,75.18968963623047,18171800,133.10926818847656,7425100
2017-09-18,25.50878524780273,17850755,51.59478378295898,4192200,76.2565689086914,11318700,132.90570068359375,3831900
2017-09-19,25.437030792236328,16539579,51.644866943359375,3221300,77.09366607666016,12626100,133.54190063476562,3554600
2017-09-20,25.824508666992188,27066825,52.17082977294922,3519800,77.63529968261719,15311600,135.62017822265625,3641100
2017-09-21,25.81015968322754,16580579,52.38789749145508,2676800,77.98819732666016,10851500,134.89910888671875,2503400
2017-09-22,25.802982330322266,15394092,52.54652404785156,3412100,77.82404327392578,8358300,134.79733276367188,2442700
2017-09-25,25.48007583618164,23379828,53.915714263916016,5157900,77.24136352539062,10463400,132.54945373535156,3661500
2017-09-26,25.32939338684082,18508029,53.798828125,3424900,76.8967056274414,9358100,130.08099365234375,6420000
2017-09-27,25.437030792236328,15502759,54.42498016357422,3523400,78.11128234863281,15090200,130.6748046875,3915900
2017-09-28,25.544666290283203,19038086,54.24131393432617,3388700,78.27539825439453,10270400,133.5927276611328,4210200
2017-09-29,25.61641311645508,16867900,53.60680389404297,3559700,78.382080078125,11438400,132.90570068359375,3670100
2017-10-02,25.88190650939941,17541300,53.5233268737793,2775100,79.47360229492188,13797200,133.14320373535156,2407000
2017-10-03,25.93213653564453,14328392,53.4147834777832,1862000,79.89212799072266,9633500,133.05841064453125,2188400
2017-10-04,25.802982330322266,11435268,53.75708770751953,3355800,79.07967376708984,12166600,133.35533142089844,1823100
2017-10-05,25.831684112548828,14340408,53.72368621826172,3028600,80.14450073242188,14236200,134.7040557861328,2796000
2017-10-06,25.867563247680664,12711345,53.35634231567383,2303200,80.0041732788086,10231900,135.38265991210938,3548500
2017-10-09,25.93213653564453,10278081,53.431488037109375,3117400,79.58319854736328,7765100,135.82371520996094,2120000
2017-10-10,26.11869239807129,18697433,53.84892272949219,3435000,80.17752075195312,10631500,136.21392822265625,2909600
2017-10-11,26.154579162597656,18163687,53.75708770751953,2044600,79.93814849853516,14283600,138.39395141601562,3572500
2017-10-12,26.082822799682617,14750098,53.61516571044922,3100000,79.23650360107422,18251600,139.0386962890625,3023600
2017-10-13,26.07565116882324,13458842,54.04094314575195,3377200,79.12921905517578,13190600,140.277099609375,2957400
2017-10-16,25.81732940673828,14315006,54.07432174682617,2668800,80.76360321044922,12434000,139.97174072265625,2132300
2017-10-17,25.975194931030277,14776764,53.965797424316406,3092600,80.5820083618164,10335700,140.3025665283203,2379700
2017-10-18,25.70970344543457,15196572,53.95745086669922,2894800,80.88743591308594,10158600,140.61643981933594,2798300
2017-10-19,26.003890991210938,20858028,54.132774353027344,3568100,80.98648834228516,9133900,141.23565673828125,2478100
2017-10-20,26.1330509185791,18447319,54.65873718261719,4523000,82.14215087890625,15326600,141.06600952148438,5577700
2017-10-23,26.11869239807129,15978008,54.30808639526367,3410600,82.00182342529297,9238600,138.5551300048828,6214800
2017-10-24,26.02541732788086,15826126,54.95093536376953,6594200,83.3060531616211,13000800,139.01324462890625,7855200
2017-10-25,25.946495056152344,17523488,54.55855941772461,6910300,83.38860321044922,14632700,138.75875854492188,3716200
2017-10-26,25.64512252807617,18374277,53.94910430908203,4454200,83.98294830322266,13054400,139.1234588623047,2934400
2017-10-27,25.544666290283203,15746865,54.30808639526367,5064300,84.00770568847656,10400400,140.29405212402344,2298100
2017-10-30,25.22176742553711,26679586,54.23296356201172,4370800,83.71054077148438,8839500,141.00660705566406,2051000
2017-10-31,25.15719413757324,24794085,53.90736770629883,5235100,83.05016326904297,8690200,141.5834197998047,2873000
2017-11-01,25.30069732666016,16557497,54.65038299560547,6184200,83.3060531616211,8418200,141.12539672851562,2186100
2017-11-02,25.44420623779297,13880021,56.68745422363281,7875800,83.85911560058594,8731800,142.5928955078125,2291000
2017-11-03,25.50878524780273,9358255,56.98801040649414,6370500,83.71054077148438,7103500,143.05938720703125,1959500
2017-11-06,25.34375,11200542,57.45553207397461,3986200,83.19049072265625,8121500,144.263916015625,3087700
2017-11-07,25.37245178222656,11480906,57.397090911865234,3306500,81.51478576660156,18822600,144.8577117919922,2506000
2017-11-08,25.35809898376465,14302148,56.912872314453125,4635600,80.59851837158203,18524700,144.2894287109375,2605000
2017-11-09,25.488439559936523,14088713,57.35535430908203,2973900,80.59026336669922,13697800,141.65975952148438,4219000
2017-11-10,25.473960876464844,15858589,56.912872314453125,3494000,80.49122619628906,9314000,140.4637451171875,4226800
2017-11-13,25.560848236083984,25072657,56.71250915527344,3682400,80.78013610839844,9303100,141.97366333007812,2605600
2017-11-14,25.61877822875977,17278538,56.20323181152344,4178300,80.29310607910156,11043800,142.6013641357422,2180900
2017-11-15,25.60429954528809,13646138,55.66056060791016,4881500,81.05254364013672,15384100,141.93124389648438,2019300
2017-11-16,25.74911499023437,13625901,56.07799911499024,3595900,81.2836685180664,9808000,142.58438110351562,2293400
2017-11-17,25.61153793334961,15649265,57.10490036010742,5513700,81.01126861572266,9017900,141.42225646972656,2221400
2017-11-20,25.597057342529297,12455540,56.6123161315918,4157600,81.72940826416016,9483200,141.60043334960938,2442300
2017-11-21,25.73463249206543,13333100,56.6707649230957,2972600,81.66339111328125,13389400,142.7625274658203,2653100
2017-11-22,25.654979705810547,11122967,56.96297836303711,2696100,81.42398071289062,7342200,143.398681640625,2719200
2017-11-24,25.698429107666016,6742754,57.12159729003906,1596200,81.15985107421875,3680000,143.4496307373047,963200
2017-11-27,25.698429107666016,10848611,56.83773422241211,8203500,80.83790588378906,13076200,143.32237243652344,2082400
2017-11-28,25.959108352661133,13687033,57.57242202758789,4807500,83.66926574707031,16773000,145.34127807617188,2909900
2017-11-29,26.219783782958984,16122827,58.35720443725586,5105300,85.62562561035156,21105500,144.56932067871094,4590300
2017-11-30,26.25598907470703,24063663,58.85812759399414,6525700,86.27772521972656,23945900,146.74530029296875,6023700
2017-12-01,26.321157455444336,19588485,58.641056060791016,4972100,86.50062561035156,19683500,147.51327514648438,4279200
2017-12-04,26.111167907714844,14847487,58.49077606201172,3678200,88.28362274169922,23576600,145.61888122558594,3943100
2017-12-05,25.7998046875,23525912,58.4406852722168,2723800,87.2682876586914,17193900,147.61570739746094,3228700
2017-12-06,25.74911499023437,18317677,57.83123397827149,3304900,86.6161880493164,15476200,148.0338134765625,2618700
2017-12-07,25.70566940307617,16661421,57.948123931884766,3813100,86.36028289794922,13371800,147.5474395751953,2284800
2017-12-08,25.87945556640625,15705759,58.14229202270508,3063800,87.44163513183594,13506900,147.752197265625,2241100
2017-12-11,26.219783782958984,15138497,58.67416000366211,2855800,87.18573760986328,10591200,147.8375244140625,2340800
2017-12-12,26.487707138061523,23700139,59.12160110473633,6178700,88.20105743408203,15508800,146.96710205078125,2805900
2017-12-13,26.53114891052246,16639709,59.0709342956543,3985800,87.09493255615234,15020300,148.0935516357422,2554000
2017-12-14,26.400808334350582,15585393,59.56059646606445,5522600,86.39331817626953,13034200,147.74368286132812,2666900
