Date,AAPL,AAPL_VOL
2018-10-04,54.37337493896485,128168000
2018-10-05,53.4909553527832,134322000
2018-10-08,53.366943359375,118655600
2018-10-09,54.10626602172852,107564000
2018-10-10,51.599735260009766,167962400
2018-10-11,51.14421844482422,212497600
2018-10-12,52.97105407714844,161351600
2018-10-15,51.838226318359375,123164000
2018-10-16,52.980587005615234,116736000
2018-10-17,52.75164413452149,91541600
2018-10-18,51.518646240234375,130325200
2018-10-19,52.30327606201172,132314800
2018-10-22,52.62285232543945,115168400
2018-10-23,53.11891555786133,155071200
2018-10-24,51.296852111816406,163702000
2018-10-25,52.42012786865234,119423200
2018-10-26,51.585426330566406,189033600
2018-10-29,50.61715316772461,183742000
2018-10-30,50.86995697021485,146640000
2018-10-31,52.19596099853516,153435600
2018-11-01,52.99728775024414,233292800
2018-11-02,49.4819450378418,365314800
2018-11-05,48.07723236083984,264654800
2018-11-06,48.59713745117188,127531600
2018-11-07,50.07101821899414,133697600
2018-11-08,49.89630508422852,101450400
2018-11-09,48.93424606323242,137463200
2018-11-12,46.469215393066406,204542000
2018-11-13,46.00492477416992,187531600
2018-11-14,44.70540618896485,243204000
2018-11-15,45.80868148803711,185915200
2018-11-16,46.316043853759766,147713200
2018-11-19,44.48045349121094,167701200
2018-11-20,42.35526657104492,271300800
2018-11-21,42.30739212036133,124496800
2018-11-23,41.23283386230469,94496000
2018-11-26,41.79045486450195,179994000
2018-11-27,41.69952774047852,165549600
2018-11-28,43.30297470092773,184250000
2018-11-29,42.97032165527344,167080000
2018-11-30,42.73817825317383,158126000
2018-12-03,44.2315559387207,163210000
2018-12-04,42.285865783691406,165377200
2018-12-06,41.81440353393555,172393600
2018-12-07,40.32341766357422,169126400
2018-12-10,40.58906936645508,248104000
2018-12-11,40.35691833496094,189126800
2018-12-12,40.46940612792969,142510800
2018-12-13,40.91215133666992,127594400
2018-12-14,39.6030502319336,162814800
2018-12-17,39.234500885009766,177151600
2018-12-18,39.744258880615234,135366000
2018-12-19,38.50456237792969,196189200
2018-12-20,37.53292465209961,259092000
2018-12-21,36.07305145263672,382978400
2018-12-24,35.13969421386719,148676800
2018-12-26,37.614288330078125,234330000
2018-12-27,37.37017440795898,212468400
2018-12-28,37.38932037353516,169165600
2018-12-31,37.75070571899414,140014000
2019-01-02,37.79377746582031,148158800
2019-01-03,34.029239654541016,365248800
2019-01-04,35.4819221496582,234428400
2019-01-07,35.4029541015625,219111200
2019-01-08,36.07783889770508,164101200
2019-01-09,36.69049835205078,180396400
2019-01-10,36.80777740478516,143122800
2019-01-11,36.44639205932617,108092800
2019-01-14,35.89834213256836,129756800
2019-01-15,36.63306427001953,114843600
2019-01-16,37.080596923828125,122278800
2019-01-17,37.3007698059082,119284800
2019-01-18,37.53053283691406,135004000
2019-01-22,36.688106536865234,121576000
2019-01-23,36.83648300170898,92522400
2019-01-24,36.54452133178711,101766000
2019-01-25,37.7554931640625,134142000
2019-01-28,37.40608215332031,104768400
2019-01-29,37.01837539672852,166348800
2019-01-30,39.54801559448242,244439200
2019-01-31,39.83280944824219,162958400
2019-02-01,39.85195541381836,130672400
2019-02-04,40.98394393920898,125982000
2019-02-05,41.68516159057617,144406400
2019-02-06,41.69952774047852,112958400
2019-02-07,40.909759521484375,126966800
2019-02-08,40.95783615112305,95280000
2019-02-11,40.72227478027344,83973600
2019-02-12,41.07319641113281,89134000
2019-02-13,40.90254592895508,89960800
2019-02-14,41.05156326293945,87342800
2019-02-15,40.960227966308594,98507200
2019-02-19,41.08281326293945,75891200
2019-02-20,41.34719467163086,104457600
2019-02-21,41.114044189453125,68998800
2019-02-22,41.57311248779297,75652800
2019-02-25,41.87595748901367,87493600
2019-02-26,41.899993896484375,68280800
2019-02-27,42.02977752685547,111341600
2019-02-28,41.61637878417969,112861600
2019-03-01,42.05380630493164,103544800
2019-03-04,42.26533126831055,109744800
2019-03-05,42.18840789794922,78949600
2019-03-06,41.94565582275391,83241600
2019-03-07,41.46015548706055,99185600
2019-03-08,41.55870056152344,95997600
2019-03-11,42.99839401245117,128044000
2019-03-12,43.48148727416992,129870400
2019-03-13,43.67376327514648,124130000
2019-03-14,44.15926742553711,94318000
2019-03-15,44.733699798583984,156171600
2019-03-18,45.19036483764648,104879200
2019-03-19,44.83224487304688,126585600
2019-03-20,45.22401809692383,124140800
2019-03-21,46.88962936401367,204136800
2019-03-22,45.91861724853516,169630800
2019-03-25,45.3634147644043,175381200
2019-03-26,44.89472961425781,199202000
2019-03-27,45.29851913452149,119393600
2019-03-28,45.35861206054688,83121600
2019-03-29,45.654239654541016,94256000
2019-04-01,45.96429061889648,111448000
2019-04-02,46.63246154785156,91062800
2019-04-03,46.952125549316406,93087200
2019-04-04,47.03384399414063,76457200
2019-04-05,47.34869384765625,74106400
2019-04-08,48.093780517578125,103526800
2019-04-09,47.94956207275391,143072800
2019-04-10,48.21875381469727,86781200
2019-04-11,47.817378997802734,83603200
2019-04-12,47.79814910888672,111042800
2019-04-15,47.88468170166016,70146400
2019-04-16,47.88948440551758,102785600
2019-04-17,48.8220329284668,115627200
2019-04-18,48.99748992919922,96783200
2019-04-22,49.15852737426758,77758000
2019-04-23,49.86754989624024,93292000
2019-04-24,49.79063034057617,70162400
2019-04-25,49.33878707885742,74172800
2019-04-26,49.10325622558594,74596400
2019-04-29,49.17774963378906,88818800
2019-04-30,48.23078155517578,186139600
2019-05-01,50.59820938110352,259309200
2019-05-02,50.268924713134766,127985200
2019-05-03,50.893836975097656,83569600
2019-05-06,50.10790252685547,129772400
2019-05-07,48.75714492797852,155054800
2019-05-08,48.76676177978516,105358000
2019-05-09,48.2427978515625,139634400
2019-05-10,47.57447052001953,164834800
2019-05-13,44.80946350097656,229722400
2019-05-14,45.51881408691406,146118800
2019-05-15,46.06409454345703,106178800
2019-05-16,45.861419677734375,132125600
2019-05-17,45.60084915161133,131516400
2019-05-20,44.17491149902344,154449200
2019-05-21,45.021785736083984,113459200
2019-05-22,44.10011672973633,118994400
2019-05-23,43.34734344482422,146118800
2019-05-24,43.18086624145508,94858800
2019-05-28,43.0023078918457,111792800
2019-05-29,42.79723358154297,113924800
2019-05-30,43.01921081542969,84873600
2019-05-31,42.23989486694336,108174400
2019-06-03,41.81283950805664,161584400
2019-06-04,43.34251403808594,123872000
2019-06-05,44.04220962524414,119093600
2019-06-06,44.68882369995117,90105200
2019-06-07,45.87830352783203,122737600
2019-06-10,46.46460723876953,104883600
2019-06-11,47.00264358520508,107731600
2019-06-12,46.853057861328125,73012800
2019-06-13,46.84340286254883,86698400
2019-06-14,46.503211975097656,75046000
2019-06-17,46.780670166015625,58676400
2019-06-18,47.8808822631836,106204000
2019-06-19,47.740943908691406,84496800
2019-06-20,48.12457275390625,86056000
2019-06-21,47.96051406860352,191202400
2019-06-24,47.912254333496094,72881600
2019-06-25,47.186012268066406,84281200
2019-06-26,48.20660018920898,104270000
2019-06-27,48.19213104248047,83598800
2019-06-28,47.75300979614258,124442400
2019-07-01,48.62883377075195,109012000
2019-07-02,48.913536071777344,67740800
2019-07-03,49.31887435913086,45448000
2019-07-05,49.27544784545898,69062000
2019-07-08,48.25969696044922,101354400
2019-07-09,48.55403900146485,82312000
2019-07-10,49.03417205810547,71588400
2019-07-11,48.67708969116211,80767200
2019-07-12,49.051063537597656,70380800
2019-07-15,49.51189804077149,67789600
2019-07-16,49.340599060058594,67467200
2019-07-17,49.0631217956543,56430000
2019-07-18,49.6204719543457,74162400
2019-07-19,48.8797607421875,83717200
2019-07-22,49.996849060058594,89111600
2019-07-23,50.38771438598633,73420800
2019-07-24,50.3467025756836,59966400
2019-07-25,49.94861602783203,55638400
2019-07-26,50.1223258972168,70475600
2019-07-29,50.59039306640625,86693600
2019-07-30,50.37323760986328,135742800
2019-07-31,51.40107345581055,277125600
2019-08-01,50.288795471191406,216071600
2019-08-02,49.22478485107422,163448400
2019-08-05,46.64797592163086,209572000
2019-08-06,47.53103256225586,143299200
2019-08-07,48.023231506347656,133457600
2019-08-08,49.08242416381836,108038000
2019-08-09,48.67797470092773,98478800
2019-08-12,48.55445098876953,89927600
2019-08-13,50.61066055297852,188874000
2019-08-14,49.10422897338867,146189600
2019-08-15,48.859619140625,108909600
2019-08-16,50.012451171875,110481600
2019-08-19,50.94488143920898,97654400
2019-08-20,50.94730758666992,107537200
2019-08-21,51.4995002746582,86141600
2019-08-22,51.45590972900391,89014800
2019-08-23,49.077579498291016,187272000
2019-08-26,50.01002502441406,104174400
2019-08-27,49.44571685791016,103493200
2019-08-28,49.77751159667969,63755200
2019-08-29,50.6203498840332,83962000
2019-08-30,50.55495071411133,84573600
2019-09-03,49.81868743896485,80092000
2019-09-04,50.6639404296875,76752400
2019-09-05,51.65449905395508,95654800
2019-09-06,51.64965438842773,77449200
2019-09-09,51.87004470825195,109237600
2019-09-10,52.482791900634766,127111600
2019-09-11,54.15148162841797,177158400
2019-09-12,54.0303955078125,128906800
2019-09-13,52.97929000854492,159053200
2019-09-16,53.25779342651367,84632400
2019-09-17,53.45155715942383,73274800
2019-09-18,53.9528923034668,101360000
2019-09-19,53.514530181884766,88242400
2019-09-20,52.73224258422852,221652400
2019-09-23,52.972015380859375,76662000
2019-09-24,52.72014236450195,124763200
2019-09-25,53.5314826965332,87613600
2019-09-26,53.25537109375,75334000
2019-09-27,52.99623107910156,101408000
2019-09-30,54.24352264404297,103909600
2019-10-01,54.3936767578125,139223200
2019-10-02,53.03014373779297,138449200
2019-10-03,53.48061752319336,114426000
2019-10-04,54.97977828979492,138478800
2019-10-07,54.991886138916016,122306000
2019-10-08,54.34765625,111820000
2019-10-09,54.984622955322266,74770400
2019-10-10,55.72572326660156,113013600
2019-10-11,57.20793914794922,166795600
2019-10-14,57.12559127807617,96427600
2019-10-15,56.99238967895508,87360000
2019-10-16,56.762306213378906,73903200
2019-10-17,56.98270034790039,67585200
2019-10-18,57.25637435913086,97433600
2019-10-21,58.249359130859375,87247200
2019-10-22,58.11615753173828,82293600
2019-10-23,58.8960075378418,75828800
2019-10-24,58.99288558959961,69275200
2019-10-25,59.719459533691406,73477200
2019-10-28,60.31766891479492,96572800
2019-10-29,58.92265701293945,142839600
2019-10-30,58.91538238525391,124522000
2019-10-31,60.24742889404297,139162000
2019-11-01,61.957305908203125,151125200
2019-11-04,62.36418533325195,103272000
2019-11-05,62.27457427978516,79897600
2019-11-06,62.30121994018555,75864400
2019-11-07,63.02024459838867,94940400
2019-11-08,63.19272994995117,69986400
2019-11-11,63.693145751953125,81821200
2019-11-12,63.63482284545898,87388800
2019-11-13,64.24456024169922,102734400
2019-11-14,63.80001449584961,89182800
2019-11-15,64.55791473388672,100206400
2019-11-18,64.88343811035156,86703200
2019-11-19,64.6866683959961,76167200
2019-11-20,63.93363571166992,106234400
2019-11-21,63.6469612121582,121395200
2019-11-22,63.591102600097656,65325200
2019-11-25,64.70610809326172,84020400
2019-11-26,64.2008285522461,105207600
2019-11-27,65.06320190429688,65235600
2019-11-29,64.91989135742188,46617600
2019-12-02,64.16925048828125,94487200
2019-12-03,63.02510833740234,114430400
2019-12-04,63.58139801025391,67181600
2019-12-05,64.51419830322266,74424400
2019-12-06,65.7603759765625,106075600
2019-12-09,64.83971405029297,128042400
2019-12-10,65.2186508178711,90420400
2019-12-11,65.77493286132812,78756800
2019-12-12,65.94255065917969,137310400
2019-12-13,66.83894348144531,133587600
2019-12-16,67.98306274414062,128186000
2019-12-17,68.11666870117188,114158400
2019-12-18,67.95391082763672,116028400
2019-12-19,68.02193450927734,98369200
2019-12-20,67.88104248046875,275978000
2019-12-23,68.98876190185547,98572000
2019-12-24,69.0543441772461,48478800
2019-12-26,70.42438507080078,93121200
2019-12-27,70.39767456054688,146266000
2019-12-30,70.81549072265625,144114400
2019-12-31,71.33291625976562,100805600
2020-01-02,72.96046447753906,135480400
2020-01-03,72.25113677978516,146322800
2020-01-06,72.82684326171875,118387200
2020-01-07,72.48435974121094,108872000
2020-01-08,73.65036010742188,132079200
2020-01-09,75.2147445678711,170108400
2020-01-10,75.3847885131836,140644800
2020-01-13,76.9953384399414,121532000
2020-01-14,75.95564270019531,161954400
2020-01-15,75.63013458251953,121923600
2020-01-16,76.5775146484375,108829200
2020-01-17,77.42529296875,137816400
2020-01-21,76.9006118774414,110843200
2020-01-22,77.17508697509766,101832400
2020-01-23,77.54674530029297,104472000
2020-01-24,77.32327270507812,146537600
2020-01-27,75.04956817626953,161940000
2020-01-28,77.17266845703125,162234000
2020-01-29,78.78807830810547,216229200
2020-01-30,78.67389678955078,126743200
2020-01-31,75.18558502197266,199588400
2020-02-03,74.97911834716797,173788400
2020-02-04,77.4544448852539,136616400
2020-02-05,78.08602905273438,118826800
2020-02-06,78.99942016601562,105425600
2020-02-07,77.92559051513672,117684000
2020-02-10,78.29572296142578,109348800
2020-02-11,77.82331085205078,94323200
2020-02-12,79.67144775390625,113730400
2020-02-13,79.10409545898438,94747600
2020-02-14,79.12359619140625,80113600
2020-02-18,77.67479705810547,152531200
2020-02-19,78.79972839355469,93984000
2020-02-20,77.99134063720703,100566000
2020-02-21,76.22599792480469,129554000
2020-02-24,72.6052474975586,222195200
2020-02-25,70.14594268798828,230673600
2020-02-26,71.25871276855469,198054800
2020-02-27,66.60065460205078,320605600
2020-02-28,66.56169891357422,426510000
2020-03-02,72.75865173339844,341397200
2020-03-03,70.44788360595703,319475600
2020-03-04,73.71559143066406,219178400
2020-03-05,71.32445526123047,187572800
2020-03-06,70.37727355957031,226176800
2020-03-09,64.81096649169922,286744800
2020-03-10,69.4787368774414,285290000
2020-03-11,67.06571960449219,255598800
2020-03-12,60.44267654418945,418474000
2020-03-13,67.6842041015625,370732000
2020-03-16,58.97684097290039,322423600
2020-03-17,61.5700569152832,324056000
2020-03-18,60.06282806396485,300233600
2020-03-19,59.60262680053711,271857200
2020-03-20,55.81871795654297,401693200
2020-03-23,54.63289260864258,336752800
2020-03-24,60.11396408081055,287531200
2020-03-25,59.782806396484375,303602000
2020-03-26,62.92876052856445,252087200
2020-03-27,60.323360443115234,204216800
2020-03-30,62.04487609863281,167976400
2020-03-31,61.91825485229492,197002000
2020-04-01,58.66029739379883,176218400
2020-04-02,59.63914108276367,165934000
2020-04-03,58.782039642333984,129880000
2020-04-06,63.910037994384766,201820400
2020-04-07,63.16980743408203,202887200
2020-04-08,64.78661346435547,168895200
2020-04-09,65.2541275024414,161834800
2020-04-13,66.53492736816406,131022800
2020-04-14,69.89513397216797,194994800
2020-04-15,69.2571792602539,131154400
2020-04-16,69.80747985839844,157125200
2020-04-17,68.86026000976562,215250000
2020-04-20,67.43097686767578,130015200
2020-04-21,65.34666442871094,180991600
2020-04-22,67.22888946533203,116862400
2020-04-23,66.96833801269531,124814400
2020-04-24,68.90167236328125,126161200
2020-04-27,68.95038604736328,117087600
2020-04-28,67.83272552490234,112004800
2020-04-29,70.06073760986328,137280800
2020-04-30,71.53872680664062,183064000
2020-05-01,70.3869857788086,240616800
2020-05-04,71.38288879394531,133568000
2020-05-05,72.45426177978516,147751200
2020-05-06,73.2018051147461,142333600
2020-05-07,73.95905303955078,115215200
2020-05-08,75.71940612792969,133838400
2020-05-11,76.91088104248047,145946400
2020-05-12,76.03192901611328,162301200
2020-05-13,75.11390686035156,200622400
2020-05-14,75.57537841796875,158929200
2020-05-15,75.12855529785156,166348400
2020-05-18,76.89867401123047,135178400
2020-05-19,76.45430755615234,101729600
2020-05-20,77.94122314453125,111504800
2020-05-21,77.3601303100586,102688800
2020-05-22,77.85820007324219,81803200
2020-05-26,77.3308334350586,125522000
2020-05-27,77.66776275634766,112945200
2020-05-28,77.70195770263672,133560800
2020-05-29,77.62626647949219,153532400
2020-06-01,78.5809097290039,80791200
2020-06-02,78.94467163085938,87642800
2020-06-03,79.37928009033203,104491200
2020-06-04,78.69564819335938,87560400
2020-06-05,80.93700408935547,137250400
2020-06-08,81.41552734375,95654400
2020-06-09,83.98644256591797,147712400
2020-06-10,86.147216796875,166651600
2020-06-11,82.01126098632812,201662400
2020-06-12,82.71929168701172,200146000
2020-06-15,83.74231719970703,138808800
2020-06-16,85.96166229248047,165428800
2020-06-17,85.84203338623047,114406400
2020-06-18,85.876220703125,96820400
2020-06-19,85.3854751586914,264476000
2020-06-22,87.61946868896484,135445200
2020-06-23,89.48970031738281,212155600
2020-06-24,87.91000366210938,192623200
2020-06-25,89.07705688476562,137522400
2020-06-26,86.340087890625,205256800
2020-06-29,88.32994079589844,130646000
2020-06-30,89.06729125976562,140223200
2020-07-01,88.89881896972656,110737200
2020-07-02,88.89881896972656,114041600
2020-07-06,91.27689361572266,118655600
2020-07-07,90.99369049072266,112424400
2020-07-08,93.11293029785156,117092000
2020-07-09,93.51335906982422,125642800
2020-07-10,93.67692565917967,90257200
2020-07-13,93.2447738647461,191649200
2020-07-14,94.78783416748048,170989200
2020-07-15,95.43971252441406,153198000
2020-07-16,94.2653579711914,110577600
2020-07-17,94.0749053955078,92186800
2020-07-20,96.05741119384766,90318000
2020-07-21,94.73165893554688,103433200
2020-07-22,94.9977798461914,89001600
2020-07-23,90.67383575439452,197004400
2020-07-24,90.44921875,185438800
2020-07-27,92.59288024902344,121214000
2020-07-28,91.07180786132812,103625600
2020-07-29,92.8175048828125,90329200
2020-07-30,93.94061279296876,158130000
2020-07-31,103.7751235961914,374336800
2020-08-03,106.3900146484375,308151200
2020-08-04,107.1004867553711,173071600
2020-08-05,107.48870086669922,121776800
2020-08-06,111.23889923095705,202428800
2020-08-07,108.70980072021484,198045600
2020-08-10,110.28987884521484,212403600
2020-08-11,107.00988006591795,187902400
2020-08-12,110.56626892089844,165598000
2020-08-13,112.52301025390624,210082000
2020-08-14,112.42274475097656,165565200
2020-08-17,112.12921905517578,119561600
2020-08-18,113.06356811523438,105633600
2020-08-19,113.20543670654295,145538000
2020-08-20,115.71742248535156,126907200
2020-08-21,121.68063354492188,338054800
2020-08-24,123.13597106933594,345937600
2020-08-25,122.12578582763672,211495600
2020-08-26,123.78656768798828,163022400
2020-08-27,122.30677032470705,155552400
2020-08-28,122.10867309570312,187630000
2020-08-31,126.24964141845705,225702700
2020-09-01,131.27847290039062,151948100
2020-09-02,128.55860900878906,200119000
2020-09-03,118.26608276367188,257599600
2020-09-04,118.34437561035156,332607200
2020-09-08,110.38037872314452,231366600
2020-09-09,114.78307342529295,176940500
2020-09-10,111.035888671875,182274400
2020-09-11,109.57811737060548,180860300
2020-09-14,112.8654556274414,140150100
2020-09-15,113.04156494140624,184642000
2020-09-16,109.7052993774414,154679000
2020-09-17,107.9540023803711,178011000
2020-09-18,104.52970123291016,287104900
2020-09-21,107.69963073730467,195713800
2020-09-22,109.39222717285156,183055400
2020-09-23,104.80362701416016,150718700
2020-09-24,105.8798370361328,167743300
2020-09-25,109.85205078125,149981400
2020-09-28,112.4740982055664,137672400
2020-09-29,111.62290954589844,99382200
2020-09-30,113.30571746826172,142675200
2020-10-01,114.26453399658205,116120400
2020-10-02,110.57604217529295,144712000
2020-10-05,113.98080444335938,106243800
2020-10-06,110.71304321289062,161498200
2020-10-07,112.5915069580078,96849000
2020-10-08,112.48389434814452,83477200
2020-10-09,114.44064331054688,100506900
2020-10-12,121.7099838256836,240226800
2020-10-13,118.48133087158205,262330500
2020-10-14,118.5693817138672,150712000
2020-10-15,118.09978485107422,112559200
2020-10-16,116.44629669189452,115393800
2020-10-19,113.4720458984375,120639300
2020-10-20,114.96896362304688,124423700
2020-10-21,114.34281158447266,89946000
2020-10-22,113.24703216552734,101988000
2020-10-23,112.55237579345705,82572600
2020-10-26,112.56217193603516,111850700
2020-10-27,114.07864379882812,92276800
2020-10-28,108.79541015625,143937800
2020-10-29,112.82630920410156,146129200
2020-10-30,106.5060043334961,190272600
2020-11-02,106.4179458618164,122866900
2020-11-03,108.05184936523438,107624400
2020-11-04,112.46432495117188,138235500
2020-11-05,116.45608520507812,126387100
2020-11-06,116.32378387451172,114457900
2020-11-09,114.0010223388672,154515300
2020-11-10,113.65803527832033,138023400
2020-11-11,117.10783386230467,112295000
2020-11-12,116.83342742919922,103162300
2020-11-13,116.8824234008789,81581900
2020-11-16,117.90169525146484,91183000
2020-11-17,117.00984191894533,74271000
2020-11-18,115.67694854736328,76322100
2020-11-19,116.27478790283205,74113000
2020-11-20,115.00069427490234,73604300
2020-11-23,111.58028411865234,127959300
2020-11-24,112.87396240234376,113874200
2020-11-25,113.71680450439452,76499200
2020-11-27,114.26566314697266,46691300
2020-11-30,116.67660522460938,169410200
2020-12-01,120.27345275878906,127728200
2020-12-02,120.62627410888672,89004200
2020-12-03,120.48906707763672,78967600
2020-12-04,119.81280517578124,78260400
2020-12-07,121.28290557861328,86712000
2020-12-08,121.9003448486328,82225500
2020-12-09,119.35218048095705,115089200
2020-12-10,120.7830810546875,81312200
2020-12-11,119.96964263916016,86939800
2020-12-14,119.35218048095705,79184500
2020-12-15,125.33057403564452,157243700
2020-12-16,125.261962890625,98208600
2020-12-17,126.13422393798828,94359800
2020-12-18,124.13489532470705,192541500
2020-12-21,125.67359924316406,121251600
2020-12-22,129.25083923339844,168904800
2020-12-23,128.34915161132812,88223700
2020-12-24,129.3390350341797,54930100
2020-12-28,133.96495056152344,124486200
2020-12-29,132.18121337890625,121047300
2020-12-30,131.05413818359375,96452100
2020-12-31,130.04470825195312,99116600
2021-01-04,126.8300552368164,143301900
2021-01-05,128.39817810058594,97664900
2021-01-06,124.0760726928711,155088000
2021-01-07,128.3099822998047,109578200
2021-01-08,129.4174346923828,105158200
2021-01-11,126.40863037109376,100384500
2021-01-12,126.23226928710938,91951100
2021-01-13,128.2805938720703,88636800
2021-01-14,126.34003448486328,90221800
2021-01-15,124.60533142089844,111598500
2021-01-19,125.28157043457033,90757300
2021-01-20,129.39781188964844,104319500
2021-01-21,134.14137268066406,120150900
2021-01-22,136.29750061035156,114459400
2021-01-25,140.07073974609375,157611700
2021-01-26,140.30592346191406,98390600
2021-01-27,139.2279052734375,140843800
2021-01-28,134.3569793701172,142621100
2021-01-29,129.32925415039062,177523800
2021-02-01,131.46575927734375,106239800
2021-02-02,132.29884338378906,83305400
2021-02-03,131.26979064941406,89880900
2021-02-04,134.6509552001953,84183100
2021-02-05,134.23382568359375,75693800
2021-02-08,134.38107299804688,71297200
2021-02-09,133.49769592285156,76774200
2021-02-10,132.88912963867188,73046600
2021-02-11,132.63394165039062,64280000
2021-02-12,132.86949157714844,60145100
2021-02-16,130.7297821044922,80576300
2021-02-17,128.42315673828125,97918500
2021-02-18,127.3140640258789,96856700
2021-02-19,127.47109985351562,87668800
2021-02-22,123.67259216308594,103916400
2021-02-23,123.53516387939452,158273000
2021-02-24,123.03459167480467,111039900
2021-02-25,118.75513458251952,148199500
2021-02-26,119.02013397216795,164560400
2021-03-01,125.42951202392578,116307900
2021-03-02,122.80884552001952,102260900
2021-03-03,119.8053741455078,112966300
2021-03-04,117.9110107421875,178155000
2021-03-05,119.17718505859376,153766600
2021-03-08,114.2106475830078,154376600
2021-03-09,118.85327911376952,129525800
2021-03-10,117.7637939453125,111943300
2021-03-11,119.7072296142578,103026500
2021-03-12,118.79438018798828,88105100
2021-03-15,121.69970703125,92403800
2021-03-16,123.25052642822266,115227900
2021-03-17,122.45549774169922,111932600
2021-03-18,118.30363464355467,121229700
2021-03-19,117.77359008789062,185549500
2021-03-22,121.1107940673828,111912300
2021-03-23,120.2764892578125,95467100
2021-03-24,117.87173461914062,88530500
2021-03-25,118.36251831054688,98844700
2021-03-26,118.9710464477539,94071200
2021-03-29,119.14774322509766,80819200
2021-03-30,117.68526458740234,85671900
2021-03-31,119.89371490478516,118323800
2021-04-01,120.72799682617188,75089100
2021-04-05,123.57443237304688,88651200
2021-04-06,123.87871551513672,80171300
2021-04-07,125.53750610351562,83466700
2021-04-08,127.95207977294922,88844600
2021-04-09,130.5432586669922,106686700
2021-04-12,128.81582641601562,91420000
2021-04-13,131.9468536376953,91266500
2021-04-14,129.59120178222656,87222800
2021-04-15,132.01556396484375,89347100
2021-04-16,131.68186950683594,84922400
2021-04-19,132.34930419921875,94264200
2021-04-20,130.65126037597656,94812300
2021-04-21,131.03407287597656,68847100
2021-04-22,129.5028839111328,84566500
2021-04-23,131.8389129638672,78657500
2021-04-26,132.2314910888672,66905100
2021-04-27,131.90762329101562,66015800
2021-04-28,131.11257934570312,107760100
2021-04-29,131.01441955566406,151101000
2021-04-30,129.03175354003906,109839500
2021-05-03,130.09178161621094,75135100
2021-05-04,125.4884262084961,137564700
2021-05-05,125.73381805419922,84000900
2021-05-06,127.34349822998048,78128300
2021-05-07,128.02191162109375,78973300
2021-05-10,124.7183609008789,88071200
2021-05-11,123.79417419433594,126142800
2021-05-12,120.70692443847656,112172300
2021-05-13,122.86995697021484,105861300
2021-05-14,125.30828094482422,81918000
2021-05-17,124.14810180664062,74244600
2021-05-18,122.7519760131836,63342900
2021-05-19,122.5946807861328,92612000
2021-05-20,125.17064666748048,76857100
2021-05-21,123.3222427368164,79295400
2021-05-24,124.96416473388672,63092900
2021-05-25,124.76752471923828,72009500
2021-05-26,124.7183609008789,56575900
2021-05-27,123.17475128173828,94625600
2021-05-28,122.51600646972656,71311100
2021-06-01,122.1915512084961,67637100
2021-06-02,122.95844268798828,59278900
2021-06-03,121.46398162841795,76229200
2021-06-04,123.77449798583984,75169300
2021-06-07,123.7843246459961,71057600
2021-06-08,124.61022186279295,74403800
2021-06-09,124.99365997314452,56877900
2021-06-10,123.99080657958984,71186400
2021-06-11,125.20995330810548,53522400
2021-06-14,128.28733825683594,96906500
2021-06-15,127.46145629882812,62746300
2021-06-16,127.96292877197266,91815000
2021-06-17,129.5753631591797,96721700
2021-06-18,128.26771545410156,108953300
2021-06-21,130.0767822265625,79663300
2021-06-22,131.72854614257812,74783600
2021-06-23,131.4532470703125,60214200
2021-06-24,131.16812133789062,68711000
2021-06-25,130.87315368652344,70783700
2021-06-28,132.5150909423828,62111300
2021-06-29,134.03907775878906,64556100
2021-06-30,134.65847778320312,63261400
2021-07-01,134.96327209472656,52485800
2021-07-02,137.6080780029297,78852600
2021-07-06,139.63343811035156,108181800
2021-07-07,142.1405792236328,104911600
2021-07-08,140.83294677734375,105575500
2021-07-09,142.67149353027344,99890800
2021-07-12,142.07177734375,76299700
2021-07-13,143.19261169433594,100827100
2021-07-14,146.64364624023438,127050800
2021-07-15,145.98489379882812,106820300
2021-07-16,143.9300079345703,93251400
2021-07-19,140.0562286376953,121434600
2021-07-20,143.69406127929688,96350000
2021-07-21,142.95664978027344,74993500
2021-07-22,144.33311462402344,77338200
2021-07-23,146.06353759765625,71447400
2021-07-26,146.486328125,72434100
2021-07-27,144.3036346435547,104818600
2021-07-28,142.543701171875,118931200
2021-07-29,143.19261169433594,56699500
2021-07-30,143.40892028808594,70440600
2021-08-02,143.07461547851562,62880000
2021-08-03,144.88372802734375,64786600
2021-08-04,144.48057556152344,56368300
2021-08-05,144.58872985839844,46397700
2021-08-06,143.89947509765625,54126800
2021-08-09,143.85025024414062,48908700
2021-08-10,143.36778259277344,69023100
2021-08-11,143.623779296875,48493500
2021-08-12,146.6073455810547,72282600
2021-08-13,146.81411743164062,59375000
2021-08-16,148.8031463623047,103296000
2021-08-17,147.8873748779297,92229700
2021-08-18,144.11610412597656,86326000
2021-08-19,144.45089721679688,86960300
2021-08-20,145.91806030273438,60549600
2021-08-23,147.41476440429688,60131800
2021-08-24,147.3261260986328,48606400
2021-08-25,146.08543395996094,58991300
2021-08-26,145.27801513671875,48597200
2021-08-27,146.32177734375,55802400
2021-08-30,150.7724609375,90956700
2021-08-31,149.50225830078125,86453100
2021-09-01,150.17181396484375,80313700
2021-09-02,151.29432678222656,71115500
2021-09-03,151.93438720703125,57808700
2021-09-07,154.28775024414062,82278300
2021-09-08,152.73196411132812,74420200
